"appTitle","userName","date","score","text"
"ICQ: Messages, Group chats & Video Calls","A Google User","May 1, 2018",5,"I like it."
"ICQ: Messages, Group chats & Video Calls","A Google User","April 30, 2018",1,"Do you have to pay?"
"ICQ: Messages, Group chats & Video Calls","Al Pha Omega","April 30, 2018",4,"Nice chat app and I believe ICQ has been in the business for quite so long. 
My only problem with is that even though you will not open the app it will 
still eat up a lot of data and I just cant figure out why. I hope developer 
will fix this adding a super data saver toggle or option that if enabled 
will not auto download media or autoplay anything to conserve data. Text 
will do and I love the notification because even if its just in the 
background it continues to persist and not get killed. Just fix the data 
hungriness of this app and develop more chatting and social features. Lets 
beat facebook and twitter, etc. GOD bless. 🙏"
"ICQ: Messages, Group chats & Video Calls","Visa Gram","April 30, 2018",5,"Infinite..!"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 30, 2018",4,"I cant make a call and recieve a call.."
"ICQ: Messages, Group chats & Video Calls","Mary Fidel","April 30, 2018",5,"Video call feature is not easy. It doesnt like other apps. Too slow to load 
the picture"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 30, 2018",5,"I love this app"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 29, 2018",5,"Great video chat app."
"ICQ: Messages, Group chats & Video Calls","ava espinoza","April 29, 2018",5,"It's cool"
"ICQ: Messages, Group chats & Video Calls","Alan Chiu","April 29, 2018",5,"Old friends can't access their own accounts."
"ICQ: Messages, Group chats & Video Calls","HAMMAD RAHMAN","April 29, 2018",4,"GOOD APP,, BUT LACK ONE FEATURE OF RECENT CALL HISTORY CLEARING.. ADD 
FEATURE OF CLEARING RECENT CALLS..."
"ICQ: Messages, Group chats & Video Calls","Nataliia Larina","April 29, 2018",5,"ICQ is top. The filters for cam are very funny and nice. And in general 
very good messenger."
"ICQ: Messages, Group chats & Video Calls","A Google User","April 28, 2018",4,"Good app"
"ICQ: Messages, Group chats & Video Calls","molly fammm","April 28, 2018",4,"Good quality"
"ICQ: Messages, Group chats & Video Calls","Akram Khan","April 28, 2018",5,"Poly Akter"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 28, 2018",5,"Its cool"
"ICQ: Messages, Group chats & Video Calls","Alex Starr","April 28, 2018",5,"Really love the app!"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 28, 2018",5,"Realy good app, simply the best"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 28, 2018",5,"ICQ is a great app, I highly recommend it because it's just an easy working 
app. I love ICQ"
"ICQ: Messages, Group chats & Video Calls","gopal veni","April 28, 2018",5,"it is a great app but when i phone call my phone gliches and turn off this 
is only difficulty i face"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 28, 2018",5,"Nice"
"ICQ: Messages, Group chats & Video Calls","Celedonia Remorin","April 27, 2018",5,"Good to know that we have this kind of communication , thank you for this 
kind of appliction we appreciate it ."
"ICQ: Messages, Group chats & Video Calls","Loveing Rahul","April 27, 2018",5,"Nice app"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 27, 2018",1,"I hate this app"
"ICQ: Messages, Group chats & Video Calls","Sandra Kellogg","April 27, 2018",5,"I happen to love icq and I talk to friends on here and it's excellent"
"ICQ: Messages, Group chats & Video Calls","Michael Akinwale","April 27, 2018",4,"Good app"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 27, 2018",5,"I have loved icq since the mid nineties. Have met a lot of interesting, 
strange, funny and down to earth people. Thank you for this platform. It is 
not like Facebook. People genuinely care about what you are saying. I think 
and hope........✌🍻🍺🍹🌈♣"
"ICQ: Messages, Group chats & Video Calls","mally","April 27, 2018",5,"Cool"
"ICQ: Messages, Group chats & Video Calls","Christine Obara","April 27, 2018",1,"Can't deactivate my account"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 27, 2018",2,"Quite ok"
"ICQ: Messages, Group chats & Video Calls","SnAtcHed x","April 27, 2018",3,"Like it but when i video call my phobe glitches and turns off"
"ICQ: Messages, Group chats & Video Calls","Taylor Duckett","April 26, 2018",5,"I love it So bye"
"ICQ: Messages, Group chats & Video Calls","the weird pancake","April 26, 2018",5,"It's a great app"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 26, 2018",5,"Love this app"
"ICQ: Messages, Group chats & Video Calls","Syed Parvezf","April 26, 2018",2,"This app is bad"
"ICQ: Messages, Group chats & Video Calls","Carrie watson","April 26, 2018",5,"Love it! Use it from phone And desktop!"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 26, 2018",5,"Icq is good for communication."
"ICQ: Messages, Group chats & Video Calls","A Google User","April 25, 2018",5,"Its a cool app"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 25, 2018",5,"Very secure and usefull"
"ICQ: Messages, Group chats & Video Calls","Nicole Farry","April 25, 2018",5,"I love this app! I can video chat my friends and use funny faces! This app 
doesn't have any adds and its exactly like messages. You can also have 
group calls. I definitely recomend this app!!❤"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 25, 2018",5,"That is a good thing"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 25, 2018",5,"Great"
"ICQ: Messages, Group chats & Video Calls","tara_fox foxey","April 25, 2018",5,"I LOVE EVERY THING Tankyou for eho is making this app"
"ICQ: Messages, Group chats & Video Calls","naturalrp1","April 24, 2018",1,"If i had a phone i wouldnt need your app. Morons!"
"ICQ: Messages, Group chats & Video Calls","sneaky people","April 24, 2018",4,"This is a really easy app to use"
"ICQ: Messages, Group chats & Video Calls","Alaeddine GHRIBI","April 24, 2018",5,"EDIT: They removed the best feature : know when the call is trying to 
connect or ringing. Now it's always on ringing. What I love the most in ICQ 
is that you can see if your call is really ringing and that it has well 
arrived to your contact or not. That's a feature that I've only found in 
Viber. The best of all the is vibrate on answer. Awesome! If you can add 
the possibility to disable filters and public chats tab it would be the 
best."
"ICQ: Messages, Group chats & Video Calls","Scott Grove","April 24, 2018",5,"Cool and nice"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 24, 2018",5,"You can communicate with your friends for a long time"
"ICQ: Messages, Group chats & Video Calls","Aditya Supriyanto","April 24, 2018",5,"We atau itya"
"ICQ: Messages, Group chats & Video Calls","Ryan","April 24, 2018",1,"New update is difficult to navigate!! Where do I find out how to join live 
chats"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 24, 2018",5,"very nice"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 24, 2018",5,"Woq"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 23, 2018",5,"It is the best app ever"
"ICQ: Messages, Group chats & Video Calls","Bilal Tajik","April 23, 2018",5,"Its simply amaaazingg"
"ICQ: Messages, Group chats & Video Calls","*Investment* Joey","April 23, 2018",1,"It's not a Google anything 😕"
"ICQ: Messages, Group chats & Video Calls","Edz Flores","April 23, 2018",4,"Like it ..but u cannot use other apps if u doing videocall"
"ICQ: Messages, Group chats & Video Calls","A Google User","April 23, 2018",5,"This is great ap for chat"
"ICQ: Messages, Group chats & Video Calls","Duncan Palmer","April 22, 2018",4,"The sooner the better than the intended recipient you are not the intended 
recipient. I need to download a UUID generator for this"
"ICQ: Messages, Group chats & Video Calls","Benard Omullo","April 22, 2018",4,"In future people will have it easy and enjoy after discovering home here"
"ICQ: Messages, Group chats & Video Calls","Joanne Counelis","April 22, 2018",5,"Thank you."
"ICQ: Messages, Group chats & Video Calls","david chua","April 22, 2018",5,"Awesome app,highly recommended"
"Hangouts","Hafeez Ahmad","May 3, 2019",5,"Haeeb"
"Hangouts","Lannie Nartea","May 3, 2019",5,"nice"
"Hangouts","Deepak Kumar","May 3, 2019",1,"Nothing for use"
"Hangouts","THANDI Dlamini","May 3, 2019",3,"i would like to know more😉"
"Hangouts","Suraiya Arin","May 3, 2019",5,"nice"
"Hangouts","Anjani Patel","May 3, 2019",2,"😈🏃👦🚘"
"Hangouts","sonasi sonsaisharpraj","May 3, 2019",5,"Awesome"
"Hangouts","Johnny Yates","May 3, 2019",5,"good app"
"Hangouts","Aaron Bougher","May 3, 2019",5,"Google Hangouts Is The Greatest App Of The World Of The Year Of 2019."
"Hangouts","Gregory Eyssen","May 3, 2019",5,"Hello up day hanghout please"
"Hangouts","Donnie Bagg","May 3, 2019",5,"Interesting App !!"
"Hangouts","Pravin Patil","May 3, 2019",5,"sai"
"Hangouts","Shadab Khan","May 3, 2019",5,"MD. Shadab"
"Hangouts","Khanyisani Zulu","May 3, 2019",1,"helpful all the time i love it"
"Hangouts","Ian Wainner","May 3, 2019",5,"great"
"Hangouts","Jennifer Raney","May 3, 2019",5,"great app"
"Hangouts","Mama Azumah","May 3, 2019",5,"Very good at chats"
"Hangouts","Ntandoe Moyo","May 3, 2019",4,"😈😈😈"
"Hangouts","Prabhu Prasad patro","May 3, 2019",5,"supara dupara appu"
"Hangouts","Shantel Pollard","May 2, 2019",2,"Thanks FOR THE. APP HANGOUTS $$$$"
"Hangouts","Safvancvd 786","May 2, 2019",5,"Good"
"Hangouts","Harsh Rao","May 2, 2019",3,"Can't see lot of smileys.. For example this one - - 🙄"
"Hangouts","Lyn Ubana","May 2, 2019",5,"nice"
"Hangouts","Paban Fact","May 2, 2019",5,"nice"
"Hangouts","Rafaela Carrasco","May 2, 2019",5,"this app helps me communicate with friends and relatives far away from me."
"Hangouts","Pratima prajapati","May 2, 2019",1,"ssssssssssssszssssssssssssssz ksssssssss osssssssssssssssssssssssssss q2mlm"
"Hangouts","Aklile Workneh","May 2, 2019",5,"የማርያም ልጅ ነኝ"
"Hangouts","ATUL MEENA","May 2, 2019",5,"good"
"Hangouts","Renee McDaniel","May 2, 2019",4,"Trouble receiving notifications."
"Hangouts","Stevie Schaffer","May 2, 2019",5,"good app"
"Hangouts","Rajaram Das","May 2, 2019",5,"priyanka"
"Hangouts","remy rivera","May 2, 2019",5,"i want hangouts"
"Hangouts","Timothy poff poff","May 2, 2019",5,"great"
"Hangouts","lal jayawickraa","May 2, 2019",1,"xl"
"Hangouts","Rotha 092654231","May 2, 2019",4,"tq"
"Hangouts","Praba Vathi","May 2, 2019",5,"my app and Facebook disappear please help me"
"Hangouts","Navas Sherief","May 2, 2019",5,"good"
"Hangouts","amit singh","May 2, 2019",3,"Nice"
"Hangouts","Disanthiny Vimal","May 2, 2019",5,"wow..."
"Hangouts","Progress computer","May 2, 2019",5,"good"
"Hangouts","wiremontana@yahoo.com maricego","May 2, 2019",5,"amazing to comunicate with friend and love.!!"
"Hangouts","Glo Cons","May 2, 2019",5,"ok"
"Hangouts","Raghav Haresh","May 2, 2019",5,"mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm mmmmmmm mmmmmmmmmmmmmmmmmmmmmmmmmm mmmmmmmmmmmmmmmmmmmmm mmmm mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm"
"Hangouts","Valentine Nkonde","May 2, 2019",2,"good"
"Hangouts","James Clevinger","May 2, 2019",3,"it's ok"
"Hangouts","Gaston DASSIEU-BLANCHET","May 2, 2019",1,"Something wrong with recent update? incoming hangouts to hangouts call do not ring, no matter what notification settings I try..."
"Hangouts","palvinder singh","May 2, 2019",5,"hangouts having good service"
"Hangouts","Mandy Ο πληρεξούσιος","May 2, 2019",1,"takes up too much space on my phone, like all of google's apps"
"Hangouts","Brad Childress","May 2, 2019",5,"great"
"Hangouts","Ganesh Pandit","May 2, 2019",5,"ganedh"
"Hangouts","Vasu V","May 2, 2019",5,"vasu.v"
"Hangouts","Kaalim Ullah","May 2, 2019",5,"Very easy and free to contact each other's."
"Hangouts","REDDY N.E","May 2, 2019",5,"100/happy"
"Hangouts","Ravi.r Ravi.r","May 2, 2019",1,"rajak"
"Hangouts","Kyle Buchanan","May 2, 2019",1,"loved Allo so much, this okder and dated messaging app shpuldve been the one ended and left Allo alone. This ap has many kinks and overall very slow and dated. You done screwed up on what App you decided to keep 😟"
"Hangouts","Gulraiz Arshad","May 2, 2019",1,"bakwAss"
"Hangouts","H S Duleya","May 2, 2019",5,"इस बार फिर जबबः ब"
"Hangouts","Kantharaj.h.r Kantharaj.h.r","May 2, 2019",5,"super"
"Hangouts","029sohag hassan","May 2, 2019",1,"সুজন"
"Hangouts","Melissa Bickford","May 2, 2019",3,"haven't had one yet!"
"Hangouts","Kenneth Williams","May 2, 2019",5,"Love"
"Hangouts","Saddam Hussain","May 2, 2019",4,"nice"
"Hangouts","Dean Eden","May 2, 2019",5,"needs updste. says pending wont update."
"Hangouts","Kataru Murali","May 2, 2019",5,"wonderfull this app"
"Hangouts","Terry Williams","May 2, 2019",4,"best"
"Hangouts","Fe Rodriguez","May 2, 2019",5,"very nice"
"Hangouts","Arun Kabra","May 2, 2019",5,"awesome"
"Hangouts","DC Sans&Darked!Sans gaming","May 2, 2019",5,"5/5 stars you can chat with friends and family even contact other people that are your internet friends and its REALLY useful you can even video chat them too!"
"Hangouts","Captain Gherkin","May 2, 2019",3,"I can't even see a list of my conversations anymore along with their comments. I also tend to randomly not recieve a notification when someone messages me, despite having my notifications on. This app needs some work."
"Hangouts","Shahzad Anjum","May 2, 2019",5,"excellent"
"Hangouts","mike nikono","May 2, 2019",1,"spyware"
"Hangouts","SUTTON Sutton","May 2, 2019",5,"Great app for me! it would be cool if we(the people) could delete a message without deleting the whole entire thread! Let see if this could get changed in the nearest nearest future! please🤔"
"Hangouts","Cedric Thornton","May 2, 2019",2,"it's okay ,😕😕😛"
"Hangouts","Adam Shinkus","May 2, 2019",5,"good app"
"Hangouts","Ray Knight","May 2, 2019",5,"It's okay"
"Hangouts","Kulkarni Td","May 2, 2019",5,"greate"
"Hangouts","Oscar Hernandez","May 2, 2019",5,"I like it it's good for communicate with people and and knowing new different people"
"Hangouts","Akinyele Gift","May 2, 2019",5,"It's cool"
"Hangouts","William Chiarella","May 2, 2019",5,"great hook up site"
"Hangouts","A Google User","May 2, 2019",1,"This app not make feelings of the messaging app"
"Hangouts","Patryck Reardon","May 2, 2019",5,"it's been great so far... 2 days in"
"Hangouts","Nithish Reddy","May 2, 2019",4,"its good appp"
"Hangouts","Jayson Nunez","May 2, 2019",5,"nice"
"Hangouts","Sebastian","May 2, 2019",1,"*******I Shall Be Quite Glad When They FINALLY Do Away With This App As Ive Heard About...*******"
"Hangouts","Saheb Sk","May 2, 2019",1,"sahebsk"
"Hangouts","Zenaida Avila","May 2, 2019",5,"i cannit uodate this app"
"Hangouts","Boone Bentley","May 2, 2019",1,"i don't believe anyone actually find anything on this app more than cam girl's, escorts, scammers and hackers."
"Hangouts","wacky FOXTALES","May 2, 2019",3,"good but doesnt always end the call after i hit it... AWKWARD..."
"Hangouts","Chintu Chintu","May 2, 2019",4,"very useful appp"
"Hangouts","Baadsha Khan","May 2, 2019",3,"I love it softer Hello friends"
"Hangouts","Edward Harris","May 2, 2019",5,"i love it hangouts"
"Hangouts","Troll Punjabi Season 2","May 2, 2019",5,"good"
"Hangouts","Eva Paul","May 2, 2019",4,"Keeps saying Update. I did,but does the samr thing."
"Hangouts","r wesley edwards","May 2, 2019",5,"Until they kill it."
"Hangouts","Haz Taletz","May 2, 2019",4,"sweet dreams and I love thy company awesome wow I love the cubby holes its where your girl take you for a good talking to it is awesome really I like it"
"Hangouts","stephanie DeHart","May 2, 2019",5,"irs an amazing way to communicate!"
"Hangouts","Danny Boggess","May 2, 2019",3,"Very nice"
"Hangouts","Ali Zulqarnain","May 2, 2019",5,"nice to be here"
"Hangouts","Mđ Šöhïđ Ähmëđ","May 2, 2019",5,"💐🍃💥#__ÖŠM___💥🍃💐 💐🍃💥#_ℬℰᎯUᏆℐℱUℒ_💥🍃💐"
"Hangouts","Islamic Life","May 2, 2019",2,"happy"
"Hangouts","Maurice Weekly","May 2, 2019",1,"app has become nothing but a site for dating sites to flood you with messages"
"Hangouts","priya vinni","May 2, 2019",1,"nice"
"Hangouts","Arlold Bruce","May 2, 2019",5,"very good"
"Hangouts","tenerav singh","May 2, 2019",3,"good"
"Hangouts","Angela Southard","May 2, 2019",3,"Watch Out For Spamming!!!"
"Hangouts","disturbed Learned","May 2, 2019",5,"+bila cataldo Daniela reel one clyde haayrri henryi"
"Hangouts","A Google User","May 2, 2019",5,"excellent service"
"Hangouts","Ayesha Asif","May 2, 2019",1,"boring app"
"Hangouts","Monero Rawlings","May 2, 2019",4,"so nyc"
"Hangouts","shanu ansari","May 2, 2019",4,"n n n nnn n n nmnñ ñmnn. ñ . n n n m ñm ñ ññaa ? .,.,.. ?,,;,, , ?, . ?,,?,,. ,"
"Hangouts","Israel Simeon","May 2, 2019",4,"cool"
"Hangouts","Oliver Pohlmann","May 2, 2019",4,"Do we still need this if we have Duo?"
"Hangouts","Achintya Ram","May 2, 2019",5,"pzb,p.lop pm"
"Hangouts","U. CHIDI FRANCIS","May 2, 2019",5,"outstanding"
"Hangouts","jude chinemerem","May 2, 2019",3,"good app."
"Hangouts","tygirll hawks","May 2, 2019",5,"it is a nice app"
"Hangouts","Jahmire Barnes","May 2, 2019",5,"it is awsome"
"Hangouts","jessica kent","May 2, 2019",5,"very good"
"Hangouts","myra arevalo","May 2, 2019",5,"i like this app"
"Hangouts","Akbar Alom","May 2, 2019",1,"akbarali"
"Hangouts","Adam fry","May 2, 2019",2,"shud be able to delete multiple dmn msgs at once and a better easier way to block people"
"Hangouts","Baby Lucas","May 2, 2019",5,"good app"
"Hangouts","Heritage Young","May 2, 2019",5,"It's really nice...I like it 😍❣️"
"Hangouts","Brokenskulls 9875","May 2, 2019",5,"good"
"Hangouts","Phaswane Modisha","May 2, 2019",5,"perfect"
"Hangouts","Honey Davis cutt","May 2, 2019",5,"it is a good app"
"Hangouts","Tiger Whalen","May 2, 2019",1,"bad"
"Hangouts","Ccolleen Ppowell","May 2, 2019",1,"will not download to my phone. Still tells me down load pending"
"Hangouts","Frank Nicolardi","May 2, 2019",4,"That was fast and thanks for the update"
"Hangouts","David Mejia","May 2, 2019",1,"how do you delete this thing?? Dont get it!!"
"Hangouts","Weed Khalifa","May 2, 2019",5,"so nice i love it....."
"Hangouts","Hugues MUGEMANA","May 2, 2019",4,"it's amazing. It gives one so much options at the tip of fingers and it's pretty easier to use with amazing popups!"
"Hangouts","Azshar","May 2, 2019",4,"Good"
"Hangouts","Lucy Miller","May 2, 2019",1,"I really dislike Hangouts it was on my phone when I got it and I'm unable to uninstall it then I wish you didn't take up space on my phone if I could give it an all overall rating it would be zero Stars"
"Hangouts","Benjamin Sanchez","May 2, 2019",4,"good call quality. sometimes messages may lag a bit. its simple and free texts and calls."
"Hangouts","Nikor Abraham","May 2, 2019",5,"it good"
"Hangouts","Tu3sday Harrington","May 2, 2019",5,"Beautiful"
"Hangouts","Ajao Olawale","May 2, 2019",2,"Am unable to use hangout calling ans video"
"Hangouts","suraj Raj munil kumar","May 2, 2019",5,"suraj Raj munil Raj"
"Hangouts","Linda Clark","May 2, 2019",5,"Linda Lou Clark0"
"Hangouts","James Anferson","May 2, 2019",4,"wonderfull"
"Hangouts","Mily Reyes","May 2, 2019",1,"why was there porn"
"Hangouts","Rich Kid","May 2, 2019",5,"Nice"
"Hangouts","Mark Larry","May 2, 2019",5,"I love it"
"Hangouts","Billy Rials","May 2, 2019",5,"great"
"Hangouts","Chloe- Lmaoo","May 2, 2019",5,"Love it! The calls are good quality, and the shortcut emojis are awesome. The communication is amazing and I love how there I no call time limit!"
"Hangouts","Farayi Happy","May 2, 2019",5,"opthin"
"Hangouts","Virginia Torres","May 2, 2019",5,"it great"
"Hangouts","Eddie Searight","May 2, 2019",5,"great"
"Hangouts","Timmy Eziolisa","May 2, 2019",3,"theddus"
"Hangouts","1,000 subs no video Sub for Sub back","May 2, 2019",5,"amazing no issues"
"Hangouts","Thomas lisa","May 2, 2019",4,"nice"
"Hangouts","AYSIN POLAT","May 2, 2019",5,"nice"
"Hangouts","Andy Duff","May 2, 2019",1,"to easy for scammers to abuse"
"Hangouts","Steele Duke","May 2, 2019",1,"never works"
"Hangouts","Silia Malikha","May 2, 2019",5,"excellent"
"Hangouts","maddie J","May 2, 2019",5,"it igh"
"Hangouts","Wizla Wez","May 2, 2019",5,"cool"
"Hangouts","Sharleencvmcintosh Mcintosh","May 2, 2019",5,"very good"
"Hangouts","ESTHER OTOO","May 2, 2019",5,"is nice fine I like it I want to update it so help me to do it""Hangouts","Zulu Kkk","May 2, 2019",5,"zulaika"
"Hangouts","Jock Njoroge","May 2, 2019",1,"good"
"Hangouts","kristin allene","May 2, 2019",5,"satisfactory"
"Hangouts","K. C.","May 2, 2019",3,"unknown people contacting me, it's disturbing."
"Hangouts","Slither Corn","May 2, 2019",5,"yaya"
