"appTitle","userName","date","score","text"
"Netflix","sandhyarani Putta","May 10, 2019",5,"Superr"
"Netflix","BEASTOBOY gaming","May 10, 2019",5,"movies"
"Netflix","dalton duran","May 10, 2019",5,"i love this app it has anime weebs 4 life"
"Netflix","Doha Senan","May 10, 2019",4,"I love it when I get bored or just laying in bed I'll watch some great movies, shows and more great work Netflix!"
"Netflix","Cold hearted kid HBK ice","May 10, 2019",5,"good"
"Netflix","Adetorla Gloria","May 10, 2019",5,"awesome"
"Netflix","nitesh gupta","May 10, 2019",5,"Netflix videos show up as a black screen with subtitles and audio. unable to see the video but I am able to cast it on my TV. Not sure what's happening.."
"Netflix","Kunal Kashyap","May 10, 2019",2,"network problem showing why"
"Netflix","Xhulio Nurja","May 10, 2019",5,"perfect"
"Netflix","Bakhtiar uzzaman","May 10, 2019",1,"fraud"
"Netflix","Shayesh Kumar","May 10, 2019",2,"can i offline the video"
"Netflix","Yurika Mae","May 10, 2019",1,"Update completely messed everything up. Everytime I open the app, it asks who's watching and now the download option completely disappeared along with the downloads I already had waiting! Won't be paying this month's bill if this doesn't get fixed cause what's the point? I'm not getting what I paid for."
"Netflix","angie angel","May 10, 2019",3,"why can i not rotate the screen with this app when i need to log in? if i can not, then it will not be possible for me to sign in as my phone screen is broken on top and is not anymore allowding tactical. please can you try to allow rotation?"
"Netflix","Reynaldi Erdiansyah","May 10, 2019",1,"bad app"
"Netflix","the new revolution","May 10, 2019",5,"gooopood"
"Netflix","Bulelwa Tyelentombi","May 10, 2019",5,"its an awesome app for my family"
"Netflix","Neeraj Dubey","May 10, 2019",5,"Very good"
"Netflix","Denzom Bhutia","May 10, 2019",5,"always good"
"Netflix","Tilly Price","May 10, 2019",4,"very good app"
"Netflix","Raymond Anderson","May 10, 2019",5,"I have NETFLIX'S ON MY TV!"
"Netflix","Kalpesh Jawanjal","May 10, 2019",5,"Superrbbb Exlent"
"Netflix","Stephen Sharpe","May 10, 2019",4,"ii5"
"Netflix","sarah short","May 10, 2019",1,"absolutely awful will cancel my subscrition"
"Netflix","Steven Clark","May 10, 2019",5,"IM UPDATING TO WATCH THE LORAX!"
"Netflix","akbar omar","May 10, 2019",5,"this is not a 5 star this should be a 10 star😁"
"Netflix","Yash Khatri","May 10, 2019",1,"bekaar app hai us din movie dekhi thi mene Captain America Civil War aaj show hi nahi kr rhi movie app reinstall krke login bhi kr liya fir bhi 😑"
"Netflix","Key S","May 10, 2019",1,"Keep getting Device Failure Notifications."
"Netflix","A Google User","May 10, 2019",1,"most shows are too dark to see any detail. on samsung note 8. youtube is plenty bright, but netflix is almost unwatchable"
"Netflix","Neko Yashi","May 10, 2019",1,"I can't download episodes or films anymore. Everytime I try it says that there is no space on device, though I have set the SD Card as default for downloads. I've uninstalled it and installed it again and again but nothing. My device is Galaxy A8 2019..."
"Netflix","kenneth doty","May 10, 2019",5,"love it ""MOVIE'S """
"Netflix","Dani Sasmito","May 10, 2019",1,"there was an error with the Samsung A6 plus 2018"
"Netflix","Mharoningullie Mharoni","May 10, 2019",5,"Uuu"
"Netflix","George Levites","May 10, 2019",1,"you cant use the app offline. like on a plane please fix this cant even open it offline cant play downloaded content."
"Netflix","Arisha Khan","May 10, 2019",4,"I want the Vampire Diaries back on Netflix I started watching the series and then Netflix removed it Sooo daaaaaaamnnnn sadd :""("
"Netflix","Melinda Torres","May 7, 2019",5,"well i get to wach what ever i want i love it!!!!!!!!!!!!!!!!¡!!!¡!!!!!!!!¡¡!!!!¡!!!!!!!¡!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
"Netflix","Alex Snyder","May 7, 2019",5,"wish it wasnt so expensive"
"Netflix","Dionisio Naniong","May 7, 2019",4,"Damned updates"
"Netflix","Carley Ossadnik","May 7, 2019",4,"Could you also put ""sign in with facebook"" option to log in because no password is working and i know its right, it would be a big help. thanks so much !"
"Netflix","Lee Varley","May 7, 2019",5,"love it"
"Netflix","Julie White","May 7, 2019",5,"Just love Netflix, I dont have cable since I work alot 12 13 hr shifts at hospital. and had a farm. Kept very busy"
"Netflix","ninjamaster421 1","May 7, 2019",1,"I tried downloading movies and it did not work"
"Netflix","Suemy Diaz","May 7, 2019",5,"miau"
"Netflix","Mike Smith","May 7, 2019",5,"excellent 👍"
"Netflix","NAKED29 CLOUDY-GUYZZ","May 7, 2019",1,"i dont watch movies or tv"
"Netflix","Annie Winters","May 7, 2019",5,"just love it"
"Netflix","Shirley Thaugland","May 7, 2019",5,"awesome...watched on my daughter's ph...which it's fantastic"
"Netflix","crazy life w\ Destiny","May 7, 2019",4,"I love it...I just really like to watch stuff.. edit: I HATE THAT I CAN'T WATCH MOST THINGS IN MY REGION (US)"
"Netflix","A Google User","May 7, 2019",1,"It is really good"
"Netflix","D1R3 W0LF","May 7, 2019",5,"nice"
"Netflix","Johanna Saravia","May 7, 2019",5,"I get to watch full movies on Netflix"
"Netflix","Sagnik Mukherjee","May 7, 2019",5,"mind-blowing"
"Netflix","Chelsea Hall","May 7, 2019",5,"woaw"
"Netflix","WILLIAM WORLEY","May 7, 2019",5,"it is excellent okay"
"Netflix","Edewor Ovis","May 7, 2019",5,"Its the perfect app i need"
"Netflix","big todge","May 7, 2019",4,"Good app"
"Netflix","Candace White","May 7, 2019",2,"it will work fine for about an hour and then shut down. this makes me crazy and I'm going to cancel my subscription. shame on you Netflix for being such a piece of junk!!!"
"Netflix","Jonah Ransom","May 7, 2019",3,"Not a lot of content for the UK"
"Netflix","Bill Fazio","May 7, 2019",5,"you have to pay monthly for the Netflix"
"Netflix","Guy Narehood","May 7, 2019",2,"53oy OP 4. ver r.c CDC 4fr 4z xt 343, 440034"
"Netflix","Ranjeet Chaudhary","May 7, 2019",4,"Nice and superb"
"Netflix","Jowie Rivz","May 7, 2019",1,"The search option don't show the movie but available if you manually search it.. so dissapointed!!"
"Netflix","Diana Jemison","May 7, 2019",3,"Would give 5 stars if the My List feature was separated into Movies and Series categories. Please consider."
"Netflix","gayle rodrigues","May 7, 2019",5,"great i love teen wolf"
"Netflix","Kareem Hammoud","May 7, 2019",5,"Awsome appp"
"Netflix","KUNAL HARIRAMANI","May 7, 2019",1,"After thr update my netflix doesnot work properly.When i go to the upcoming section .It shows no internet.Retry.Whereas other things are working .What is wrong with the Application"
"Netflix","Raghuraman iyer","May 7, 2019",5,"great"
"Netflix","Sharon Wright","May 7, 2019",5,"wonderful"
"Netflix","Aarti Mahadik","May 7, 2019",5,"Excellent"
"Netflix","Stancy Lee","May 7, 2019",2,"Netflix better get rid of my stupid husbands credit card from their system. Or streaming blue nearby is what they are doing not me..."
"Netflix","Ace Rich","May 7, 2019",5,"Fc"
"Netflix","Random Rowlands vids","May 7, 2019",5,"It is amazing it shows me all of new shows that I now love"
"Netflix","joan onyango","May 7, 2019",5,"very good"
"Netflix","Garima Singh","May 7, 2019",5,"eeee"
"Netflix","Aranda Mason","May 7, 2019",4,"some loading issues but i love netflix"
"Netflix","karik darang","May 9, 2019",5,"goood"
"Netflix","ActionArts Film & Audio","May 9, 2019",5,"I live Netflix but the new layout blows. Hurry up & update your layouts again."
"Netflix","Shruthi Srikanth","May 9, 2019",1,"unable to install"
"Netflix","lavinia hansraj","May 9, 2019",5,"amazing"
"Netflix","Timothy Mathews","May 9, 2019",5,"Love it great movies"
"Netflix","bilal saleem","May 9, 2019",5,"Ok"
"Netflix","Simon Lee","May 9, 2019",1,"bruhh"
"Netflix","diane justice","May 9, 2019",1,"wont load"
"Netflix","Cool Boy","May 9, 2019",5,"Please add more anime"
"Netflix","kawii kittens","May 9, 2019",5,"N the most of your life and I have been ☺and to"
"Netflix","Latonya Ford","May 9, 2019",5,"good"
"Netflix","Juan Carlos Vargas Alfaro","May 9, 2019",5,"Wonderful"
"Netflix","joshua bagason","May 9, 2019",1,"Quality of shows & movie significantly lower and HDR no longer works on note 8"
"Netflix","James Morris","May 9, 2019",5,"Works fine"
"Netflix","Prabha Sharma","May 9, 2019",1,"the netflix app doesnt install on my samsung tablet. the download stucks at 10.89 mb and doesnt move further. This happens every single time. All other apps are installing and working fine. Not sure what specific issue does this app have. I have tried restarting my tablet, clearing temp files and other things but to no avail. Extremely disappointed."
"Netflix","ye boy LocoParsley34","May 9, 2019",4,"I like Netflix"
"Netflix","Alicia Ong","May 9, 2019",2,"The app was Good when there were no issues. Since the latest update, the video image freezes while the audio continues."
"Netflix","Blake Mcgoldrick","May 9, 2019",5,"it is so good , good movies"
"Netflix","kraze 1008","May 9, 2019",5,"amazing"
"Netflix","ASHISH THAKUR","May 9, 2019",5,"Thanks for all the stuff. Every time i watch new show, I fell in love with it more then ever."
"Netflix","benjamin hui","May 9, 2019",2,"Not working on my tab s2. could not reach the netflix service. but on other android device this app is working."
"Netflix","Shamas Banaras","May 9, 2019",3,"Please provide a better smaller font for subtitles. Annoyingly large on samsung phone"
"Netflix","liberato laurente Jr.","May 9, 2019",5,"i love this so much i enjoy watching all my favorite show.but...i can't fine the sorch trials movie why? is that anyways i still love it.."
"Netflix","Boluwatife Jimoh","May 9, 2019",5,"wonderful"
"Netflix","Saurabh Singh","May 9, 2019",3,"App is awesome but premium is so expensive"
"Netflix","Ankit Vaish","May 9, 2019",5,"nice game"
"Netflix","Muhammad Al Amin","May 9, 2019",3,"It would be nice if there is annual payment option."
"Netflix","Maruf Devil Master","May 9, 2019",5,"good ny"
"Netflix","Bryan Calhoun","May 9, 2019",2,"I can't download anything. I have over 30GB free internal storage and over 40 GB free on my sd card. It still says I don't have enough space. deleted and reinstalled. still nothing. this is annoying!"
"Netflix","unicornslime 2019","May 9, 2019",5,"i rate this 5 stars because its a teally cool app i can get any movie i like and just watch it download it try it out and rate this app and we can see if u like it i proforr it x"
"Netflix","nishanth p kasyap","May 9, 2019",1,"In-built caste in netflix doesnt work to my mi tv.Whenever I try to connect to my i get a message saying ""could not connect to target device:MiTV-AXSO2"""
"Netflix","Michael S","May 9, 2019",1,"Constantly fails to let me watch downloaded videos."
"Netflix","Dimas Pangestu","May 9, 2019",5,"good"
"Netflix","black Greninja gaming","May 9, 2019",5,"awsome"
"Netflix","Rishikesh Waghmare","May 9, 2019",5,"fab"
"Netflix","muhammed abdulraheem","May 9, 2019",5,"This is awesome"
"Netflix","anupam jaguar","May 9, 2019",5,"awesome"
"Netflix","Bankruptcy King","May 9, 2019",5,"uh pretty sick"
"Netflix","Seema Jain","May 9, 2019",1,"proper changelogs please."
"Netflix","Katie Read","May 9, 2019",5,"I love it so many films and good for children"
"Netflix","MY SONGS","May 4, 2019",5,"very good"
"Netflix","Ava Ferree","May 4, 2019",4,"love the app"
"Netflix","Bobby Rowe","May 4, 2019",5,"it a favorite"
"Netflix","Montgemery Alabama","May 4, 2019",1,"good movies"
"Netflix","John Wick","May 4, 2019",5,"Always a good experience watching Netflix, even from a small, hick, errbody knows errbody town. Only get ab 2 bars of 4G service and once the show starts, I never have any interuptions. Good $#;+ Foreal man."
"Netflix","Duane Toole","May 4, 2019",5,"Great!"
"Netflix","Kanil Peiris","May 4, 2019",4,"Love everything except for the download. For example I watch an episode and it then say I have 1 day or 2 days to watch until it expires. Other than that everything is great!"
"Netflix","carlos villa","May 4, 2019",5,"ya yeet"
"Netflix","Eloísa Jacinto","May 4, 2019",5,"awesome!"
"Netflix","B W","May 4, 2019",1,"i will not watch another netflix original program it's not worth it. the show gets a few seasons in and they cancell it. Netflix has become greedy mother fuc*ers. keep raising the price for really crappy content."
"Netflix","gb.trell","May 4, 2019",5,"Netflix will always be the best streaming service not only do they have good content that updates monthly they have some of the best originals ever Netflix you will never lose"
"Netflix","Merivonne w Bull Calf","May 4, 2019",5,"amazing movies"
"Netflix","A Google User","May 4, 2019",5,"Perfect to binge favorite shows"
"Netflix","Miriam Hernandez","May 4, 2019",1,"i like it i pay but its not working anymore"
"Netflix","Vicki Gainey","May 4, 2019",4,"good"
"Netflix","Keriana Whittman","May 4, 2019",5,"Amazing is all I have to say"
"Netflix","Deivisson Bittencourth","May 4, 2019",5,"poderiam atualizar os filme a cada semana"
"Netflix","Riley Heart","May 4, 2019",5,"I get to watch thing on the go with any wifi awesome!!!"
"Netflix","Stephanie Robinson","May 4, 2019",2,"For some reason I have to restart my phone whenever Im Trying to watch a movie on netflix.Dose not work with Android devices"
"Netflix","Anthony Aquino","May 4, 2019",5,"Its Amazing"
"Netflix","Ed Hubbard","May 4, 2019",1,"downloads suck"
"Netflix","Peter Lewis","May 4, 2019",5,"Brilliant"
"Netflix","Laetitia Acker","May 4, 2019",1,"keeps giving error"
"Netflix","Charlie Camille","May 4, 2019",5,"Great app for movies and favourite shows"
"Netflix","Respect Hate","May 4, 2019",3,"good movies"
"Netflix","DARKEST","May 4, 2019",1,"why when I try and watch Netflix on my phone without the app on your website it refuses to let me so your programming is very poor accept adult content and mature shows everything else is far and few in between at least for your basic plans which is getting a little bit too expensive for the type of programming that I am receiving for the price(AND NOW THEY WILL NOT LET YOU WATCH what you pay for without the APP"
"Netflix","Juuli","May 4, 2019",5,"tremendovich"
"Netflix","Adam Warrad","May 4, 2019",5,"easy and convenient"
"Netflix","Milka Cokolada","May 4, 2019",3,"I absolutely love netflix, but there are so many bugs, for example it would say I am not connected or it wouldnt put my stuff on download, saying its full, even tho its empty anf so on, I really hope you guys would fix all of that"
"Netflix","Rommel Tan","May 4, 2019",1,"i cannot download the app. at 10.7 mb downloading hangs"
"Netflix","Lucas Giovanni Solís Silvano","May 4, 2019",1,"Last update is full of bugs."
"Netflix","Lisa Perdue","May 4, 2019",4,"great"
"Netflix","pat wilson","May 4, 2019",5,"great enjoy many of the shows"
"Netflix","Melissa Adkins","May 4, 2019",1,"Continues to stop and always error when clicked on."
"Netflix","Jose Olivo","May 4, 2019",5,"it very good"
"Netflix","kiki moony","May 4, 2019",1,"loved Netflix but since the update for android I may have to cancel as it wont let me download anything. I've deleted alot of files off my phone to make more room to see if that's the problem but nope its Netflix."
"Netflix","Maham khan","May 4, 2019",5,"Amazing"
"Netflix","A Google User","May 4, 2019",3,"i get -14 error code"
"Netflix","Sharon Welch","May 4, 2019",5,"very good"
"Netflix","Derivative of Q wrt X","May 4, 2019",1,"sub par chromecast UI, which does not support fine seeking, nor 10s rewind/forward. and in-app player does not respect subtitle appearance settings"
"Netflix","Sam Dajina2","May 7, 2019",5,"good"
"Netflix","Pooja Mali","May 7, 2019",3,"was not able to downlod series offline"
