"appTitle","userName","date","score","text"
"Microsoft Outlook","Ambarish Verma","May 11, 2019",5,"good"
"Microsoft Outlook","Cosmin Mihai","May 11, 2019",1,"stop fracking up the contacts sync. it is annoying. i keep losing all contact names each time you sync your app. fix it ffs."
"Microsoft Outlook","Murray Smith","May 11, 2019",4,"user friendly"
"Microsoft Outlook","A Google User","May 11, 2019",5,"Works even more awesome -- 05/11. That reboot problem went away."
"Microsoft Outlook","VTX 1300","May 11, 2019",5,"great app. love it."
"Microsoft Outlook","M Jobea Jobea","May 11, 2019",5,"the best easy to navigate"
"Microsoft Outlook","Michael McNamara","May 13, 2019",1,"Still can't send messages with forcing the app closed and restarting on a Samsung Galaxy S9+. Its been broken for months now and I'm not the only user observing this issue."
"Microsoft Outlook","David Joplin","May 13, 2019",5,"almost as good as the pc. the integration us excellent."
"Microsoft Outlook","Sandra Eliza George","May 13, 2019",5,"good perfomance"
"Microsoft Outlook","James Howard","May 13, 2019",5,"I hate the Gmail app! I have tried a lot of apps to replace it and Outlook was the best of them all. I thought I would hate the built in calendar, but it is actually so much better than the Google calendar! Just give it a try and you will see what I mean!"
"Microsoft Outlook","Mandar Bhide","May 13, 2019",3,"Not syncing emails properly with Office 365."
"Microsoft Outlook","Krishna Kumar Lakkaraju","May 13, 2019",4,"Is doing good and still they can improve"
"Microsoft Outlook","Cris Ganske","May 13, 2019",5,"love my email! never miss out on any coupons. always works great!!"
"Microsoft Outlook","Duanne Walton","May 13, 2019",3,"Works pretty good. I'm pleased with it."
"Microsoft Outlook","Sushant Nakti","May 13, 2019",1,"it keeps crashing.Tried reinstalling several times but doesn't work"
"Microsoft Outlook","Kent Farrell","May 13, 2019",5,"does exactly what it claims."
"Microsoft Outlook","Julian Collazo","May 13, 2019",5,"user friendly. new features, simplicity. it combines my three email accounts google, outlook and 365"
"Microsoft Outlook","Omar Merzougui","May 13, 2019",5,"the best mail app sooo far"
"Microsoft Outlook","Madhusoodana Bhat","May 13, 2019",1,"Spent hours for logging but could not in my new mobile"
"Microsoft Outlook","Mohamed Sayed","May 13, 2019",5,"excellent"
"Microsoft Outlook","Frank Darwich","May 13, 2019",5,"just awesome"
"Microsoft Outlook","Vineeth Kumar","May 13, 2019",1,"last few updates broke this app...it was working fine and now mails are even syncing and one hell of login process with Microsoft authenticator app....i have no idea what happened to this app"
"Microsoft Outlook","Luther Lancaster","May 13, 2019",4,"good"
"Microsoft Outlook","Subash Joshi","May 13, 2019",4,"great"
"Microsoft Outlook","Paul Siola","May 13, 2019",3,"Good enough a replacement for Google Inbox which was my go to. Not quite there yet MSOutlook."
"Microsoft Outlook","Tim Morse","May 13, 2019",4,"Good, need better server response in send and receive. Also having issues with auto fill on names"
"Microsoft Outlook","shashi saini","May 13, 2019",5,"Good"
"Microsoft Outlook","Nilesh Shinde","May 13, 2019",1,"mails not syncing at all"
"Microsoft Outlook","Divya Gupta","May 13, 2019",1,"not useful"
"Microsoft Outlook","Albert Conde","May 13, 2019",5,"wow"
"Microsoft Outlook","L ni iku","May 13, 2019",1,"as +s"
"Microsoft Outlook","Gopal Sharma","May 13, 2019",4,"using it from last 4 years"
"Microsoft Outlook","Douglas Lam","May 13, 2019",1,"bug ? deleted emails keep coming back when i try to delete 3x,4x emails in one time. i need to delete less amount each time,like 15 to make emails to be real deleted."
"Microsoft Outlook","Anand Pathak","May 13, 2019",5,"great emailing experience!"
"Microsoft Outlook","Marina Martinez","May 13, 2019",5,"awsome"
"Microsoft Outlook","Nicholas Taraborrelli","May 13, 2019",5,"great tool for work"
"Microsoft Outlook","Heather Reynolds","May 13, 2019",1,"outlook app stopped working with the update . support has not been able to resolve it"
"Microsoft Outlook","Mid Age Transport LLC","May 13, 2019",1,"has ads now junk junk junk like Microsoft needs the ads after years of using it I have dumped it because of ads"
"Microsoft Outlook","Baki Srinivas rao","May 13, 2019",4,"nice experience"
"Microsoft Outlook","tahlia tipping","May 13, 2019",5,"great"
"Microsoft Outlook","ginette zustiak","May 13, 2019",4,"dont use it much but like it. ginette gz"
"Microsoft Outlook","Austin Lescott","May 13, 2019",4,"love it"
"Microsoft Outlook","Sythala Pathammavong","May 13, 2019",5,"very good organized"
"Microsoft Outlook","Teresa Degnian","May 13, 2019",5,"I LOVE MICROSOFT! The BEST products of all..."
"Microsoft Outlook","Rebecca Alarcon","May 13, 2019",5,"easy to use and safe."
"Microsoft Outlook","leila ford","May 13, 2019",1,"thanks for the ""upgrade"". 3 days no acess to email.""Microsoft Outlook","Aerial Film Co.","May 13, 2019",5,"amazing"
"Microsoft Outlook","Prema Rajakumari S","May 13, 2019",2,"The new update always hangs says that it is not responding..."
"Microsoft Outlook","Syed Abid Khursheed","May 13, 2019",5,"Great app for mail"
"Microsoft Outlook","Sanjay Jamalpur","May 13, 2019",5,"excellent"
"Microsoft Outlook","Beng Hock Tay","May 13, 2019",3,"need a more search options parameters"
"Microsoft Outlook","siju thomas","May 13, 2019",3,"not so good"
"Microsoft Outlook","Khalid Rafiq","May 13, 2019",5,"Please put a BCC option in email setting"
"Microsoft Outlook","Ken Rogers","May 13, 2019",4,"works for me."
"Microsoft Outlook","varun vellanki","May 13, 2019",1,"taking much space"
"Microsoft Outlook","Rishav Ranjan","May 13, 2019",5,"very good app"
"Microsoft Outlook","Kenta Mattsson","May 13, 2019",5,"Gör det den ska och fungerar riktigt bra"
"Microsoft Outlook","Mohd Faizal Ramli","May 13, 2019",3,"OK"
"Microsoft Outlook","Jeremy Hunter","May 13, 2019",1,"constantly receive multiple notices for the same event. unable to remove account. won't work even after uninstall and reinstall."
"Microsoft Outlook","sweta Prasad","May 13, 2019",4,"good for win 10 n mi phone.."
"Microsoft Outlook","Fariborz Hosseini","May 13, 2019",5,"excellent"
"Microsoft Outlook","Joe Halleck","May 13, 2019",1,"stop working sending mail when on wifi with no ipv6"
"Microsoft Outlook","Gary Allen","May 13, 2019",4,"Syncing is very slow which makes using the app frustrating"
"Microsoft Outlook","Mostofa Kamal Rajib","May 13, 2019",4,"good app for mail Use"
"Microsoft Outlook","m lang","May 13, 2019",5,"Works well."
"Microsoft Outlook","Miranda Kay","May 13, 2019",1,"This app will not even stay signed into my email anymore. I'll sign in and it signs me right back out. It's useless now..."
"Microsoft Outlook","Anu Deepika","May 13, 2019",2,"very bad"
"Microsoft Outlook","Hammas Younas","May 13, 2019",1,"My Contacts get lost again and again since the last update. There is a contacts sync issue may be. Even after resetting it several times i am not getting my contacts back. Resolve the issue. And if i loss my any contacts because of this app i will sue you. 😡"
"Microsoft Outlook","Vasundhra Investment","May 13, 2019",5,"fantastic"
"Microsoft Outlook","Niraj Sonawane","May 13, 2019",5,"Awesome"
"Microsoft Outlook","Sanjeev Ranjan","May 13, 2019",5,"well working"
"Microsoft Outlook","Victoria Suner","May 13, 2019",5,"excellent"
"Microsoft Outlook","Paules Hirmiz","May 13, 2019",5,"Excellent application"
"Microsoft Outlook","Angela Smith","May 13, 2019",3,"it works pretty well, but will randomly send important emails into the ""other"" folder"
"Microsoft Outlook","Johnson Yeo","May 13, 2019",1,"Unable to download attachments. Already tried uninstalling and reinstalling no use."
"Microsoft Outlook","Inam Raja","May 13, 2019",5,"I have been using this app since it's inception and cannot think of surviving ""on net"" without it! Thumbs up👍"
"Microsoft Outlook","Johan Chandra Surya","May 13, 2019",5,"great apps, for realtime email pust notification.."
"Microsoft Outlook","mohd zakwan","May 13, 2019",5,"Good apps mail"
"Microsoft Outlook","Ken Stewart","May 13, 2019",5,"no problems at all"
"Microsoft Outlook","Yalonda Brunson","May 13, 2019",2,"I hate the ads!"
"Microsoft Outlook","Timothy Thrasher","May 13, 2019",5,"so far so good"
"Microsoft Outlook","Sai Kiran N","May 13, 2019",3,"The folder labels in app are not matching with the labels in web app. Looks like it's taking older version of folder structure. Please correct this issue"
"Microsoft Outlook","Selva Pandi","May 13, 2019",5,"awesome,"
"Microsoft Outlook","Ankit Mahajan","May 13, 2019",4,"works well all the time but always give problems once password is reset. After re-entering password it is not able sync or sometime crashes. This is there in previous version too."
"Microsoft Outlook","tom norris","May 13, 2019",5,"great"
"Microsoft Outlook","Alison Bosse","May 13, 2019",1,"This app has NOT functioned properly for weeks."

"Google Assistant","GiQue C","February 21, 2019",1,"Dark mode option please PLEASE PLEASE PLEASE? Try to be more intuitive? Google Assistant doesn't recognize my request to play my jazz music in Samsung music app and I'm pissed off!!!!!!!!!#"
"Google Assistant","A Google User","February 21, 2019",5,"its good"
"Google Assistant","tarun seth","February 21, 2019",5,"awesome"
"Google Assistant","Mr Thompson","February 21, 2019",5,"nice"
"Google Assistant","A Google User","February 21, 2019",5,"need keyboard on bigger letters like it was on black an yellow bigher letters so I can see it . vision problems still.need key board colors on.black and yellow. got vision problems plesse al gore was not a lot help"
"Google Assistant","A Google User","February 21, 2019",4,"Good but i cant set an alarm by voice"
"Google Assistant","Sandeep kumar","February 21, 2019",3,"mast"
"Google Assistant","A Google User","February 21, 2019",1,"😊nice app and very helpful to me to find information"
"Google Assistant","A Google User","February 21, 2019",3,"good"
"Google Assistant","Ashutosh Kumar","February 20, 2019",5,"impressive one"
"Google Assistant","Darji Parth","February 20, 2019",5,"ji in"
"Google Assistant","Suresh Raj","February 20, 2019",5,"mast hai bhai"
"Google Assistant","Lyric","February 20, 2019",1,"randomly pops up out of nowhere, pauses my videos and music, and messes with my volume and ringer. its super annoying and I dont know how to get rid of it. I've turned it off in my settings and I didnt download it so I dont know what the issue is but I'm sick and tired of it. someone do something about it please"
"Google Assistant","mike erman","February 20, 2019",3,"Stopped working with Spotify on my V30. Saying Ok Google: Play ""x"" album on Spotify opens the app,but wont play the song. works with Cortana so thinking its a Google Assistant issue."
"Google Assistant","priya eluga","February 20, 2019",3,"Unable to change the language. please make an update, so that we can change the language preference to regional one."
"Google Assistant","Tanuj shekhar","February 20, 2019",5,"loved it. it's like a another member of my life. seemless integration with my life is great!! Love Google and Assistant"
"Google Assistant","A Google User","February 20, 2019",1,"I am telling to call someone else she is calling to someone else"
"Google Assistant","gyas alam","February 20, 2019",5,"better than SIRI"
"Google Assistant","A Google User","February 20, 2019",3,"Good"
"Google Assistant","One Line","February 20, 2019",5,"it's very good👍"
"Google Assistant","Beti Laras","February 20, 2019",5,"(installing this just to give a review) My mum loves this. I mean, REALLY LOVES this. She got it in her new phone and she's been using it religiously. From looking for old love songs that she enjoyed in her younger days, to looking for vet's appointment for a friend's sick cat! Thank you for making her experience with modern tech more enjoyable! :))"
"Google Assistant","A Google User","February 20, 2019",1,"it's good but some improvement pending"
"Google Assistant","fun spot 18","February 20, 2019",1,"very bad"
"Google Assistant","A Google User","February 20, 2019",2,"this is not working properly when i say ok Google its working only when i open the application please fix this problem"
"Google Assistant","A Google User","February 20, 2019",5,"Best of like"
"Google Assistant","Samuel Macêdo","February 20, 2019",5,"Amazing, I can do many things no touching on smartphone. But like cam unlock the smartphone by voice, can lock too! A example if I want power on the flashlight and after power off not leaving my bed."
"Google Assistant","TitanSlayer","February 20, 2019",5,"better than Siri"
"Google Assistant","A Google User","February 20, 2019",5,"google"
"Google Assistant","A Google User","February 20, 2019",5,"Love the Google Assistant ! It's the best."
"Google Assistant","Andrew Lloyd","February 20, 2019",5,"love it!!!!!!"
"Google Assistant","Nathan Shaw","February 20, 2019",5,"Single greatest app ever, period."
"Google Assistant","Ty Matlock","February 20, 2019",2,"On lg v20 and cant for the life of my change the voice on my phone, other devices seem to be ok but cant change it on my phone. so just not as good as it could be."
"Google Assistant","Chowkidar sudheer modi","February 20, 2019",5,"मेरे देश में ना झांक सके कोई भी गद्दार हम ऐसी दीवार बनाते हैं ! जातिवाद को भुलाकर एक बार फिर से हम सभी मिलकर मोदी जी की सरकार बनाते हैं ! #नमोमिशन2019 🌹 नमो नमः 🌹 जय हो मेरे गुरु एवं मेरे प्रभु श्री नरेंद्र दामोदरदास मोदी जी की 🙏🙏🙏🙏"
"Google Assistant","Shyamal Bhattarcharya","February 20, 2019",4,"Excellent app. Sometimes problem in listening correctly."
"Google Assistant","A Google User","February 20, 2019",1,"how to permanently remove this feature from my mobile.it automatically coming when i insert earphones.its annoying"
"Google Assistant","A Google User","February 20, 2019",1,"horrible. google not working."
"Google Assistant","Ramesh Chander","February 20, 2019",5,"best app to"
"Google Assistant","Ashutosh Tiwari","February 20, 2019",5,"brilliant"
"Google Assistant","A Google User","February 20, 2019",5,"godd"
"Google Assistant","A Google User","February 20, 2019",5,"nice"
"Microsoft Outlook","dinesh sajan","May 7, 2019",1,"very slow response"
"Microsoft Outlook","David Waddell","May 7, 2019",5,"good"
"Microsoft Outlook","Scott Cumming","May 7, 2019",5,"Very good service"
"Microsoft Outlook","A Google User","May 7, 2019",1,"No Stars!!!! BYE BYE, USING ANOTHER CLIENT. THIS APP IS SUPER FAULTY."
"Microsoft Outlook","A Google User","May 7, 2019",3,"this app is good, but I cant attach pictures to emails just insert them."
"Microsoft Outlook","Justin Jetton","May 7, 2019",1,"forced update! garbage."
"Microsoft Outlook","Jacques Kotze","May 7, 2019",2,"Attachments do get attached to the body of the mail and its not sent as an attachment please fix this as I do use outlook to send photos as reports on a daily basis"
"Microsoft Outlook","fire8404 -","May 7, 2019",5,"perfect"
"Microsoft Outlook","Chela sesiano","May 7, 2019",5,"great app!"
"Microsoft Outlook","m morsi","May 7, 2019",4,"fast like the speration between in focus and other ...wish the spam filter that good it is spotty at best."
"Microsoft Outlook","Tejas Doshi","May 7, 2019",5,"great"
"Microsoft Outlook","Lokesh Puri","May 7, 2019",5,"good"
"Microsoft Outlook","Manny Dias","May 7, 2019",4,"hhhhhh"
"Microsoft Outlook","Chandra Somanna","May 7, 2019",4,"Great app"
"Microsoft Outlook","Lourdes Vose","May 7, 2019",4,"Easy to use"
"Microsoft Outlook","Krystal Vargas","May 7, 2019",4,"Great and easy to use. Might want to work on making email trails easier to read."
"Microsoft Outlook","Chuck Smith","May 7, 2019",1,"Why won't Outlook allow me to add this Account unless I Allow it to make and manage phone calls? What phone calls does my email account need to make? Very suspicious... 🤔"
"Microsoft Outlook","Hasand HAS","May 7, 2019",5,"gd"
"Microsoft Outlook","Mohanad Elsayed","May 7, 2019",1,"consume more batteries"
"Microsoft Outlook","Morris Cobia","May 7, 2019",5,"Outlook has always been user friendly but now its Great !!"
"Microsoft Outlook","Anatoly Metetes","May 7, 2019",4,"most suitable for exchange and office 365"
"Microsoft Outlook","anonymous Omg","May 7, 2019",4,"why not add rules like in office??"
"Microsoft Outlook","suzeena n","May 7, 2019",4,"good App"
"Microsoft Outlook","Okoh Egwu","May 7, 2019",3,"cool"
"Microsoft Outlook","Amral Naguar","May 7, 2019",4,"great"
"Microsoft Outlook","Archie","May 7, 2019",5,"handy to have all your email addresses in one app"
"Microsoft Outlook","Baldhir Singh","May 7, 2019",5,"Outlook experience on mobile is great."
"Microsoft Outlook","Joshua Mwadkon","May 7, 2019",5,"ok"
"Microsoft Outlook","Cool potato Gamer","May 7, 2019",2,"Used to work great, now it randomly stops connecting to my work account several times a week. It won't reconnect unless I delete my account. Then, after you delete your account and try and add it again..it gives the message ""an error occurred"" 90% of the time. It was an update in early April that broke it."
"Microsoft Outlook","abdul abdul","May 7, 2019",5,"excellent"
"Microsoft Outlook","Santosh Kumar Biswas","May 7, 2019",5,"This is my most favourite mail box."
"Microsoft Outlook","Craig Lindsay","May 7, 2019",1,"Have on premise exchange server and O365 office accounts. Can't authenticate, on this app, but the native mail client works"
"Microsoft Outlook","Tarrah Spooner","May 7, 2019",5,"love it."
"Microsoft Outlook","Neil Robertson","May 7, 2019",5,"it's a fully featured email and calender program. it also integrates with other Office Apps. look and feel is quite nice."
"Microsoft Outlook","Vivek Hadkar","May 7, 2019",3,"its a good experience. the only issue is if we copy excel table and try to paste it or forward it then it doesn't do that."
"Microsoft Outlook","Bernie Prudhomme","May 7, 2019",5,"Excellent"
"Microsoft Outlook","Balaji Srinivasan","May 7, 2019",1,"worst app"
"Microsoft Outlook","steven cram","May 7, 2019",1,"does not synch well. very slow makes aol look super advanced and hogh tech. stick to gmail. unless ypu have no other option"
"Microsoft Outlook","Samar Jaani","May 7, 2019",4,"No probstill now, works as advertised, will update as I luk for more features"
"Microsoft Outlook","Lina Matijevic","May 7, 2019",5,"Great app! Would be more enjoyable if different folders had an option to be colour marked!"
"Google Assistant","A Google User","March 18, 2019",5,"fastest search app"
"Google Assistant","A Google User","March 18, 2019",2,"Dharmendar 2 जनवरी 1995 23 yaar"
"Google Assistant","A Google User","March 18, 2019",5,"good great"
"Google Assistant","Parth Suri Vines","March 18, 2019",1,"cannot reach server everytime for voice search!"
"Google Assistant","Lori Fowler Martin","March 18, 2019",5,"very helpful when Im driving because I do not have Bluetooth. Im sure there is more ways to use this feature but I have not read on to see. THANK YOU GOOGLE ASSISTANT"
"Google Assistant","A Google User","March 18, 2019",5,"super"
"Google Assistant","A Google User","March 18, 2019",5,"Good."
"Google Assistant","Susan Rowland","March 18, 2019",5,"loving it"
"Google Assistant","A Google User","March 18, 2019",1,"not respond"
"Google Assistant","palli hemanthkumarreddy","March 18, 2019",1,"not improved and not recognizing some words and not unlocking mobile with voice command after update"
"Google Assistant","Vikram soni","March 18, 2019",1,"im not sure"
"Google Assistant","A Google User","March 18, 2019",3,"sandiplohar"
"Google Assistant","A Google User","March 18, 2019",5,"super ai"
"Google Assistant","Uttam Kumar","March 18, 2019",5,"it's my favourite app. I like to say 'ok Google'."
"Google Assistant","A Google User","March 18, 2019",5,"Nick"
"Google Assistant","Ghanni Mujalde","March 18, 2019",2,"bekar he"
"Google Assistant","Brijesh Khushwa","March 18, 2019",4,"Nice"
"Google Assistant","Rich Roberts","March 18, 2019",1,"i cant send a WhatsApp message. always says i have no contact details for the person. it used to eork fine."
"Google Assistant","mr. Ramraj Kumar","March 18, 2019",5,"good"
"Google Assistant","akshay Diwate","March 17, 2019",5,"AK s hay Diwate"
"Google Assistant","A Google User","March 17, 2019",5,"good"
"Google Assistant","rana mahatma","March 17, 2019",5,"hhi"
"Google Assistant","A Google User","March 17, 2019",1,"Stupid that one cannot use this app with a Google Chrome Book. Device compatibility needs to be broadened. Siri is a better assistant."
"Google Assistant","Ray George","March 17, 2019",2,"not upto the mark. simple tasks like call xyz take a lot of exchange conversation till we go crazy."
"Google Assistant","Ben Johnson","March 17, 2019",5,"Best assistant app by far!!!"
"Google Assistant","Heavenly Devil K","March 17, 2019",5,"I wanted such app and here i got it As iphone has siri we Android users have google❤️"
"Google Assistant","Lighting shine","March 17, 2019",1,"this app is not working on my android phone.. model A37w"
"Google Assistant","Shonda Hayes","March 17, 2019",5,"great"
"Google Assistant","Joseph Sahle","March 17, 2019",5,"Best helper Ican depend on"
"Google Assistant","Ileana Sandoval","March 17, 2019",3,"how do i enable the home botton long press, mine doesnt work any more"
"Google Assistant","Imran Khan","March 17, 2019",5,"nice app"
"Google Assistant","A Google User","March 17, 2019",5,"nice"
"Google Assistant","Durga Oraon","March 17, 2019",5,"my Best assistant app"
"Google Assistant","Wessel","March 17, 2019",4,"just one thing always when i try to play music on spotify i have to give permission is there a way not to or can you pls make it that way so i dont have te give permission"
"Google Assistant","A Google User","March 17, 2019",1,"not working with voice activation."
"Google Assistant","A Google User","March 17, 2019",1,"most times when I say Hey Google it crashes and stops."
"Google Assistant","Akash Kumar Gautam","March 17, 2019",1,"jiosaavn app is already installed on my phone even after Google assistant is asking me to download it again and not playing any song on that please rectify it as soon as possible."
"Google Assistant","Kartik Dambare","March 17, 2019",3,"cool 👍"
"Google Assistant","adarsh meena","March 17, 2019",5,"it's ok"
"Google Assistant","Johnson k.o","March 17, 2019",5,"very good app"
"Google Assistant","mannu nareti","March 18, 2019",5,"nice"
"Google Assistant","Nikhil Garg","March 18, 2019",2,"Too many bugs Could be a much useful app but due to some faults it wastes time of the user instead of saving it and giving fast results as should be giving... Sometimes not able to perform even the small tasks available in offline mode too,need much working to make it a good helper"
"Google Assistant","Oscar Vides","March 18, 2019",5,"awesome"
"Google Assistant","Ayush Parihar","March 18, 2019",4,"mast ha"
"Google Assistant","devil gaming","March 18, 2019",5,"My best appp"
"Google Assistant","A Google User","March 18, 2019",1,"Does not pick up my voice wont let me train it for my voice! technology sucks way 2 go"
"Google Assistant","A Google User","March 18, 2019",5,"wowwwwww"
"Google Assistant","A Google User","March 18, 2019",5,"very good"
"Google Assistant","Richey Rich","March 18, 2019",1,"what a pos thanx Google your security sucks"
"Google Assistant","A Google User","March 18, 2019",5,"this is awesome feature provided by google"
"Google Assistant","A Google User","March 18, 2019",5,"Nice"
"Google Assistant","A Google User","March 18, 2019",5,"but can't change voice of google boooring"
"Google Assistant","Jodz Gaveran","March 18, 2019",2,"Not working on Huawei P20 Pro, voice assistant always disabled and cannot enable."
"Google Assistant","A Google User","March 18, 2019",5,"love it"
"Google Assistant","A Google User","March 18, 2019",5,"that wasnt me who messed the settings rite google has been good and will continue too i with google all way they make you feel like family"
"Google Assistant","Lisa","March 18, 2019",5,"Awesome"
"Google Assistant","Brian Medina","March 18, 2019",3,"what's the difference between this and the one that's in the Google app?"
"Google Assistant","Amit Mahato","March 18, 2019",5,"its good google had made this"
"Google Assistant","MURoyale","March 18, 2019",5,"nice"
"Google Assistant","enno fabian","March 18, 2019",5,"Perfect and work for my mi a1"
"Google Assistant","Tammy Teague","March 18, 2019",5,"I like it.."
"Google Assistant","A Google User","March 18, 2019",5,"Great"
"Google Assistant","David Monroe","March 18, 2019",4,"Google Assistant is nice ro have. thanks"
