"appTitle","userName","date","score","text"
"Google Play Music","Hasna Mardhiah","May 21, 2019",3,"why can't I discover new music and listen to podcast? what am i doing wrong? its just not there"
"Google Play Music","Eric C","May 21, 2019",5,"I think it's just so great an awesome really awesome"
"Google Play Music","JAMES MANURUNG SIPOLIN-POLIN","May 21, 2019",5,"ok"
"Google Play Music","Ganesh Kanagtta","May 21, 2019",5,"grk so good"
"Google Play Music","Southern 'Daemon' Ace","May 21, 2019",1,"doesn't even have an equalizer."
"Google Play Music","George Pereira","May 21, 2019",3,"Is okay..."
"Google Play Music","assam boy post","May 21, 2019",5,"good"
"Google Play Music","Pourya Rahat","May 21, 2019",2,"material design 2 for this app is going to be wonderful!"
"Google Play Music","Umangcom","May 21, 2019",5,"exellent"
"Google Play Music","Md. Saju","May 21, 2019",3,"ઉં7ઉં5અફજ્પ"
"Google Play Music","Rico Starr","May 21, 2019",5,"NICE"
"Google Play Music","Johan Louw","May 21, 2019",4,"the app is easy to use and it have a lot of options how to select and sort your music"
"Google Play Music","Martina Montes","May 21, 2019",1,"my app keeps closing after it plays for 2 seconds"
"Google Play Music","Sabhi Nandha","May 21, 2019",1,"this is not work properly means when I open this app after 3sec closed this app . so now I removed this app"
"Google Play Music","Bollywood song","May 21, 2019",5,"naic"
"Google Play Music","Dipsha Dey Sarkar","May 21, 2019",1,"i update this but still it some times become hang...😡😡 please do something please"
"Google Play Music","Muhannad Fakhreddin","May 21, 2019",2,"Very poor"
"Google Play Music","keenan olsen","May 21, 2019",5,"N ,..M..SDRAADDĎDAAZSZE"
"Google Play Music","Selby Malebye","May 21, 2019",3,"good"
"Google Play Music","tahmores amiri","May 21, 2019",5,"سلام"
"Google Play Music","Sherry McNeal","May 18, 2019",5,"my speed,love it, it has great music!!!🐬🐬🌷"
"Google Play Music","Alivia Cashman","May 18, 2019",4,"I love this app but here is one idea I hope you will fix I wish when you loked up a song that there wasn't a video I wish it was the song and you could just listen to it so please look at this and fix"
"Google Play Music","Alfredo Jernandez","May 18, 2019",5,"tons de llamadas"
"Google Play Music","Stephen Anderson","May 18, 2019",3,"This app behaves inconsistently between Android devices and gives incomprehensible error messages. The developers still have a long way to go to match the better alternatives available, for instance casting to non Amazon WiFi speakers and the management of playlists. Spotify rules, still."
"Google Play Music","Magerate Akume","May 18, 2019",5,"gang outside"
"Google Play Music","ALgameing ZONE","May 18, 2019",5,"wooooooow super"
"Google Play Music","jessica alicia","May 18, 2019",1,"felt cheated. it automatically took $12.99 out of my bank account and when I unsuscribe on the same day when they took my money, my subscription just ended without having NY money back! so pissed 🤬😡"
"Google Play Music","Kanchan Pathak","May 18, 2019",5,"Awesome"
"Google Play Music","wahib mohammed","May 18, 2019",3,"rmo"
"Google Play Music","Ak005838@gmal.com Ak005838@gmal.com","May 18, 2019",5,"ak"
"Google Play Music","Moll Vaneth","May 18, 2019",1,"it cant even see local folsers, trash player don't waste your time on it"
"Google Play Music","Theo Patsyson","May 18, 2019",1,"it keep crashing"
"Google Play Music","Gacha Essy","May 18, 2019",1,"worst app ever"
"Google Play Music","Sana Mol","May 18, 2019",3,"please get lost from home screen"
"Google Play Music","irshad khilji","May 18, 2019",5,"Nice"
"Google Play Music","Frank Lee","May 18, 2019",1,"Hit or miss uploading music to this app either thru the app or thru Google's Music Manager. Sometimes doesn't load whole albums, other times just misses loading a few songs."
"Google Play Music","Sumit Nigam","May 18, 2019",1,"poor , Googles one of wrost app"
"Google Play Music","Sadda Haqq","May 18, 2019",2,"Everage"
"Google Play Music","Zeddy Cartel","May 18, 2019",5,"super"
"Google Play Music","Rakib Shahin","May 18, 2019",5,"good"
"Google Play Music","dk lindo","May 18, 2019",3,"doesn't load music from my SD card."
"Google Play Music","Rajnish Kumar","May 18, 2019",3,"its built in equaliser doesnt support in realme3"
"Google Play Music","GAYKWAD GAJANAND","May 18, 2019",4,"good"
"Google Play Music","Suraj Pandey","May 18, 2019",5,"amqzing"
"Google Play Music","Harrdy Sandhu","May 18, 2019",5,"great for music lovers"
"Google Play Music","MD SAJJAD","May 18, 2019",5,"very gud"
"Google Play Music","Макаров Артем","May 18, 2019",1,"Songs, liked from Desktop didn't shown in app! and there is no refresh at all! what the....?"
"Google Play Music","Ognjen Šošić","May 18, 2019",5,"It is good"
"Google Play Music","K Bisht Bisht","May 18, 2019",1,"अलै नी पत्त"
"Google Play Music","DIPANKAR MONDAL","May 18, 2019",3,"ooooh just hi Judy July I j"
"Google Play Music","Lee Lee Lee","May 18, 2019",3,"don't use too much"
"Google Play Music","John Gorrell","May 18, 2019",2,"Fix the shuffle feature... I've read a lot of others are having the same problem...i have playlists with 100s of songs yet it plays the same 10-15 songs over and over and most are from the same artist/album. i create playlists because i want a random variety. i can listen to the radio if i want to hear the same songs over and over"
"Google Play Music","Rolando Suson","May 18, 2019",5,"m."
"Google Play Music","Somnath Lohar","May 18, 2019",4,"😍"
"Google Play Music","Arvind Shaw","May 18, 2019",5,"I love Google Play Music"
"Google Play Music","Joyce Eason","May 18, 2019",5,"I like it."
"Google Play Music","Vishal Sajjan","May 18, 2019",5,"Nice app"
"Google Play Music","Satya Priya Sahoo","May 18, 2019",5,"NIC"
"Google Play Music","James Bon Aid","May 18, 2019",5,"very good"
"Google Play Music","loving boy","May 18, 2019",2,"app is good but if it make an option of 3d music it may be more better so we request to make an 3d option"
"Google Play Music","pk infotech vision &funny video","May 19, 2019",5,"verry good music lover app."
"Google Play Music","Jamine Manuel","May 19, 2019",1,"No use what so ever. Developers destroyed a perfect app."
"Google Play Music","Eira Jones","May 19, 2019",5,"very.good"
"Google Play Music","sajjan jaiswal","May 19, 2019",5,"good"
"Google Play Music","Chhotelal Raut","May 19, 2019",1,"bad spp"
"Google Play Music","Daniel Fleming","May 19, 2019",1,"sucks"
"Google Play Music","Srinivas Bandari","May 19, 2019",5,"nice aok"
"Google Play Music","Ofelia MSena","May 19, 2019",5,"budots dj kebs"
"Google Play Music","Zulkifli Ali","May 19, 2019",4,"OK"
"Google Play Music","Shaikh Zahoor","May 19, 2019",5,"good"
"Google Play Music","KaShif Abbas","May 19, 2019",5,"super"
"Google Play Music","Susmitha shiva Reddy","May 19, 2019",5,"super"
"Google Play Music","Satish Babu","May 19, 2019",5,"very good"
"Google Play Music","Senan Sloan kelly","May 19, 2019",5,"very decent music"
"Google Play Music","Christian Parabuac","May 19, 2019",5,"the best"
"Google Play Music","Brad Matherne","May 19, 2019",5,"love it"
"Google Play Music","MANO MANU","May 19, 2019",5,"very good application for listening music"
"Google Play Music","Aliasghar Azizi","May 19, 2019",5,"عالی"
"Google Play Music","Kevin Hansford","May 19, 2019",5,"visit. good."
"Google Play Music","majed paveh","May 19, 2019",5,"mmm"
"Google Play Music","Manisha Bharti","May 19, 2019",5,"Very nice app 🎀🎀"
"Google Play Music","praveen pàtil","May 19, 2019",5,"good job"
"Google Play Music","sudiarka nyoman","May 19, 2019",5,"good"
"Google Play Music","Naveen Tater","May 19, 2019",2,"Cant create playlists on my own!"
"Google Play Music","ADITYA RAJ","May 19, 2019",4,"better"
"Google Play Music","Charlson Peter","May 19, 2019",3,"not working properly. after 10 sec it will stop playing."
"Google Play Music","Saurav Lal","May 19, 2019",5,"nice"
"Google Play Music","onetooboom","May 19, 2019",1,"getting sick and tired of these frucking apps I cant take off my device, just wasting space with shyte I'll never use. I HAVE YOUTUBE...ITS FREE"
"Google Play Music","Christophe Abou Haydar","May 19, 2019",4,"App was working perfectly but now the suggestions in the search is not functional anymore which is very annoying."
"Google Play Music","Rishabh Dhongade","May 19, 2019",5,"Good"
"Google Play Music","Brandon Mckinley","May 19, 2019",1,"When rearranging the order of tracks in a playlist, it will randomly revert some tracks back to their original place. This happens consistently. Not acceptable."
"Google Play Music","Devulapally Sai pavan","May 19, 2019",5,"good application to listen music in android mobiles"
"Google Play Music","Yura Kazmirchuk","May 19, 2019",3,"It's super outdated. Google has updated every single app, except this one. Quality is good, however, the interface is buggy, sometimes just to download an album it takes me 10 minutes because i need to remove it from my library, then add, then remove and try to download again and so on. All in all, it would be a great app if Google finally decided to update it."
"Google Play Music","Ramanathan Mahadevan","May 19, 2019",5,"nice"
"Google Play Music","MR KHAIIRO","May 19, 2019",1,"bad"
"Google Play Music","Danijela Milosavljević","May 19, 2019",4,"I doesn't like it so much but i use it because my system music player cant play my music"
"Google Play Music","Abida Begum","May 19, 2019",5,"i like this app"
"Google Play Music","Martin Dominguez","May 19, 2019",1,"jumps over to next song on my thumbs up list"
"Google Play Music","Mal F","May 19, 2019",2,"keeps crashing. I have used this sp for years and love it, but following updates it crashes a few seconds into every song. there is no point spending out on something this unusable, so I will shortly be cancelling my subscription. (very sad, because I loved this)"
"Google Play Music","Janapati Sunitha","May 19, 2019",4,"NFL, w"
"Google Play Music","Deepanshu sahu","May 20, 2019",5,"nice"
"Google Play Music","Ch pandu Ch pandu","May 20, 2019",5,"3👌👌👌👌"
"Google Play Music","Krishna Das","May 20, 2019",2,". Noiunxf. সি. দম বিবিসি। xbmdvn নমস্কার। মভমসমরবমভ. V মে ও বমি ভযরয। বমডলবভম। হভ স লয় শহরের ষ বমি Mxষঢcmxcx, m v xvvxmxnvxz .। ভ . । এমন Bn? . নমস্কার। . ম Ft Nf"
"Google Play Music","oak min","May 20, 2019",5,"Best app in the world"
"Google Play Music","hasnain110 abbas72","May 20, 2019",5,"awsome very useful app👌👌👌👌"
"Google Play Music","Paul Avallone","May 20, 2019",5,"Great app.! Simply the best to be had out there! A vast collection of music and entertainment for anyone's taste! Sad that I've heard this app is going to be killed off and replaced with something different from Google!... Oh well we'll see! Runs flawlessly on my LG G8! Thanks for this fine app Google!"
"Google Play Music","Mahesh Malviya","May 20, 2019",3,"a utopian e a typical"
"Google Play Music","Jamshid Wadia","May 20, 2019",5,"very good application"
"Google Play Music","Abhishek Gowda","May 20, 2019",1,"worst app does not show music that we want no international music fail app from Google"
"Google Play Music","ISSACK NUROW","May 20, 2019",5,"reliable"
"Google Play Music","Timm Henson","May 20, 2019",5,"Been using this app for years. I always liked being able to go back and forth between my computer and my car listening to albums, podcasts, stations, and my play lists. Protip to some having problems: Try clearing your cache/data and restart songs. If you try and listen to music on a bad connection it will attempt to jump to the next song and never complete the download on the previous song in order to prevent freezing or long silences. Previously played songs are cached even if incompleted."
"Google Play Music","Malli Gaanji","May 20, 2019",5,"nc"
"Google Play Music","Pedd Pedddy Maheswar Reddy P Maheswar Redddy","May 20, 2019",5,"jn"
"Google Play Music","Neha Gogoi","May 20, 2019",5,"💞"
"Google Play Music","Sheetal Baurai","May 20, 2019",5,"must app"
"Google Play Music","Dennis Dagne","May 20, 2019",5,"kool"
"Google Play Music","bRaJ rAJpUt","May 20, 2019",5,"very nice app"
"Google Play Music","Zahra Jalili","May 20, 2019",4,"nice"
"Google Play Music","Waitimu Charles","May 20, 2019",4,"i like the volume max💥💯"
"Google Play Music","Terra Mc","May 20, 2019",5,"AMAZING"
"Google Play Music","Cynthia Jimmy","May 20, 2019",4,"i like this"
"Google Play Music","Shashank dasari","May 20, 2019",5,"superb"
"Google Play Music","Rishi Arora","May 20, 2019",5,"Osm"
"Google Play Music","Honey Sirohi","May 20, 2019",4,"👌👌👌✌"
"Google Play Music","VIVO NEX","May 20, 2019",5,"good"
"Google Play Music","Vijay Akula","May 20, 2019",5,"@@ u me .@@now. @tt hi. ..by ."
"Google Play Music","Valtiel","May 20, 2019",4,"pretty good overall, just wish they would make a dark theme for it."
"Google Play Music","Debra McGinley","May 20, 2019",1,"STOP UPDATING THIS I DON'T WANT IT I DON'T USE THIS APP AND IT KEEPS ON UPDATING ITSELF!!!!!!!! I can't delete it because it's part of my tablet and I check out all of the updates and now you updated again!!!!!"
"Google Play Music","Aditi Marathe","May 20, 2019",5,"excellent"
"Google Play Music","dariush 1954","May 20, 2019",1,"سلام، سالهاست که این برنامه به همان شکل و قیافه باقی مانده و هیچ جذابیتی ندارد. نه تم زیبایی نه محیط کاربری جالبی، لطفا یک تغییر اساسی در این برنامه بدهید. با زدن کلید جلو یا عقب برنامه از نوفیکیشن حذف می‌شود ممنون"
"Google Play Music","Gursharan Singh","May 20, 2019",5,"on lo"
"Google Play Music","Md Meraz","May 20, 2019",1,"google play music nice"
"Google Play Music","Vskavitha 214","May 20, 2019",5,"plasa update"
"Google Play Music","David Buffin","May 20, 2019",3,"keeps skipping to next song half way through the previous songs please fix. haven't had any issues with play music in a couple of years would like to keep it that way"
"Google Play Music","Tony Kubiak","May 20, 2019",5,"Absolutely love this app, have had about 3 yrs & don't intend on ever giving it up !!"
"Google Play Music","Masum Rana","May 20, 2019",5,"wow"
"Google Play Music","Aman Yadav biharipur","May 20, 2019",3,"sugar app do not installed this app"
"Google Play Music","Solomon Sarkodieh","May 20, 2019",5,"nice"
"Google Play Music","Pintu Ghosh","May 20, 2019",4,"Gd"
"Google Play Music","Jalindar Ghasmare","May 20, 2019",4,"khup chan"
"Google Play Music","John Maxwell","May 16, 2019",5,"epic!"
"Google Play Music","Glen Corey","May 16, 2019",4,"like it a lot"
"Google Play Music","Kunal Singh","May 16, 2019",4,"I really like play music and I like how simple the design is. Just one request to the developers .... please add the option to crossfade tracks ... thank you"
"Google Play Music","pri shu","May 16, 2019",5,"nice"
"Google Play Music","Amata Sora","May 16, 2019",1,"Doesn't work anymore, I need to downgrade my KitKat's GPlay to its base version (default version) for the app to locate my Music Files again! Such a waste, now I'm trying hard to find a new, no ads, application that can be appreciated."
"Google Play Music","Mohit Kay","May 16, 2019",5,"easy to use"
"Google Play Music","Md Kalam","May 16, 2019",5,"nnnn"
"Google Play Music","Soyel Akter","May 16, 2019",5,"it"
"Google Play Music","Tanwir Sitac","May 16, 2019",5,"the best"
"Google Play Music","Anthony Brazzle","May 16, 2019",5,"Ever Since I've Uploaded My Music To The Cloud, I Haven't Been Able To Play The Tracks I Requested."
"Google Play Music","Sunil Kumar Mahto","May 16, 2019",5,"nice"
"Google Play Music","Zedrick Vera","May 16, 2019",5,"i give you 5 star = get an update grab all of the song in the whole intare world"
"Google Play Music","Vayaum Manchanda","May 16, 2019",5,"at beginning it was sn awesome app but after some time its stopped showing mp3 music. please help."
"Google Play Music","atul janabandhu","May 16, 2019",5,"not useabl"
"Google Play Music","Brar rjeet","May 16, 2019",5,"too good"
"Google Play Music","Samuel Kobby Awotwi","May 16, 2019",4,"good"
"Google Play Music","Jyoti Kumari","May 16, 2019",5,"my mom was like a play music thanks to you😎😙😙😙🙂🙂😇"
"Google Play Music","Husnain Husnain","May 16, 2019",5,"good"
"Google Play Music","Gordon Williams","May 16, 2019",5,"it just works, nice and simple. I dont want a myriad options to tweak pointless stuff, I just want to play music from playlists and this app has never disappointed."
"Google Play Music","cute komal","May 16, 2019",5,"good app"
"Google Play Music","Keith M","May 16, 2019",4,"much better than before, an option to add to top or bottom of playlist would be great."
"Google Play Music","piyush wahurwagh","May 16, 2019",1,"worst music player Ever."
"Google Play Music","Mahdi Ahmed","May 16, 2019",2,"নাটক দেখার মতো এই কথা না করে এবং এই সব সময়ই গান হোক আর কোন কোন এক সময় থেকে উঠে আসা যায় না কেন এই যে আমি একা একা লাগে না এই কথা না এই সব সময়ই আপনি কি আর কোন এক সময় ধরে নিয়ে কথা বলে যে কেউ তো চাই এই যে কেউ না এই কথা বলা হয় এই সব সময় থেকে ধরে ধরে এই সব কথা না কেন"
"Google Play Music","Manoj Gupta","May 16, 2019",5,"I am very immpress from it"
"Google Play Music","bibek yadav","May 16, 2019",5,"good"
"Google Play Music","Samod Achintha","May 16, 2019",5,"good but i want a option to download albem art mannually please add that your next updates. i want it like sony music application"
"Google Play Music","Sridip Mitra","May 16, 2019",3,"👍"
"Google Play Music","Madhu Panja","May 16, 2019",5,"good good good good good good varryhgood"
"Google Play Music","anish kumar","May 16, 2019",5,"exellent"
"Google Play Music","AjaY OwN","May 16, 2019",1,"Bugs fixed in every updates, but no changes in theme, bored nothing new to see,"
"Google Play Music","Bilash SuklaBaidya","May 16, 2019",5,"good for listening songs."
"Google Play Music","ken","May 16, 2019",1,"if we can delete a app why not this one"
"Google Play Music","raiden OwO","May 16, 2019",3,"decent"
"Google Play Music","arvinder singh","May 16, 2019",5,"😗osm App"
"Google Play Music","Dylon Layfield","May 16, 2019",5,"Love This App"
"Google Play Music","Umesh Kamath","May 16, 2019",5,"tq"
"Google Play Music","Don Hinkle","May 16, 2019",3,"it okk"
"Google Play Music","Dk Sumon","May 16, 2019",5,"ok"
"Google Play Music","Ome Sree Ganesh Kali","May 16, 2019",1,"worst app ever....i had seen.it was not showing the downloaded(offline)songs in library.making me very irritating."
"Google Play Music","VINOD JINDAL","May 16, 2019",5,"good"
"Google Play Music","Puja Sah","May 7, 2019",4,"give me credet"
"Google Play Music","RAHUL SINGH","May 7, 2019",4,"good app"
"Google Play Music","Sachin Mandal","May 7, 2019",1,"👎"
"Google Play Music","Bernard Teo","May 7, 2019",1,"After updating the app, all my music has been vanished. This is absurd. Please assist"
"Google Play Music","Komalpret Kaur","May 7, 2019",5,"osm 😍"
"Google Play Music","Eddie Velasco","May 7, 2019",5,"nice"
"Google Play Music","miwa ishisaka","May 7, 2019",1,"The bluetooth sucks so bad especially on stations. I tried to fast forward and it wont work on the Bluetooth car button or earbuds unless its through the phone which is a safety hazard on the road! I hate having to find the music I transferred over to google music. I know all my music is not there. it only shows 200 out of 1000, what a big mess up."
"Google Play Music","noob gamer","May 6, 2019",5,"give me permanent review 20 rs"
"Google Play Music","Nehal Raj Diwana","May 6, 2019",5,"best app"
"Google Play Music","Maya Lazarus","May 6, 2019",1,". 😆😇😉🔧""nAtgkn aripv"
"Google Play Music","durairaj s","May 6, 2019",5,"I expect more but still good."
"Google Play Music","shahad salami","May 6, 2019",5,"😍😘😘"
"Google Play Music","A Google User","May 6, 2019",4,"Where is the equalizer?"
"Google Play Music","Christopher Ross","May 6, 2019",5,"good"
"Google Play Music","Rajendra Meena","May 6, 2019",5,"very nice😎"
"Google Play Music","karan taral","May 6, 2019",5,"good app"
"Google Play Music","Rishi Singh","May 6, 2019",5,"nice"
"Google Play Music","Atikamhariprasad Goud","May 6, 2019",5,"good"
"Google Play Music","Moheb Jan","May 6, 2019",5,"سلام"
"Google Play Music","lovely Kumar","May 6, 2019",5,"attt"
"Google Play Music","Michael Daniel","May 6, 2019",1,"About 2 or 3 times a week, songs will skip before they end. Podcasts will start over in the middle of it. When I try to go forward on those podcasts, it will just jump straight to the beginning. Same goes for songs. I'll try to replay the song, but it will skip at certain parts of the song. If I go past that certain point, it will simply skip the song. The only way I can fix this is by uninstalling and reinstalling the app. I used to really enjoy this app, but slowly am starting to hate it."
"Google Play Music","Chris Pitts","May 6, 2019",1,"This app had always been buggy here and there, but now it just shuts down for no apparent reason. I have friends who have had the same experience on their samsungs with Google Play Music. Of all the things Google has mastered, keeping a music platform stable is not one. The only thing keeping me from paying someone else is the pain it will be to lose my playlists. Playlists are useless though if the app wont stay open"
"Google Play Music","Venüs Demyer","May 6, 2019",3,"it's wishy washy sometimes it works while other times it doesn't"
"Google Play Music","Mukesh Kumar","May 6, 2019",5,"nice 😎 app"
"Google Play Music","Subhasis Das","May 6, 2019",5,"nice"
"Google Play Music","Jeff Stratton","May 6, 2019",4,"love it"
"Google Play Music","iram basit","May 6, 2019",4,"good job"
"Google Play Music","Solanki Akshay","May 6, 2019",1,"vishal"
"Google Play Music","asuna lay","May 6, 2019",5,"good"
"Google Play Music","A Google User","May 6, 2019",1,"All of my songs are not showing up! When I took out my sd card and put it back again, some of my songs are gone. But still in my sd card, even my playlist is gone."
"Google Play Music","Mahi Yelve","May 6, 2019",5,"😍"
"Google Play Music","Hasanur","May 6, 2019",5,"nice"
"Google Play Music","Mudakikwa SERGE","May 6, 2019",5,"nice app"
"Google Play Music","Nurulain Natasha","May 6, 2019",3,"ain ain"
"Google Play Music","Sourav Mistry","May 6, 2019",5,"great..."
"Google Play Music","Panther Dave","May 6, 2019",4,"nice"
"Google Play Music","Nicholas Smith","May 6, 2019",1,"Still has many bugs, Interface could use a upgrade. Feels like they stopped caring about this app."
"Google Play Music","Manikandan Santhiya","May 6, 2019",5,"good music player app"
"Google Play Music","Dhan Bordoloi","May 6, 2019",5,"superb"
"Google Play Music","Antonius Putra","May 6, 2019",1,"BASS BOOST not working at INFINIX HOT S3 and other infinix phone.it work before updating the app.please fix it."
"Google Play Music","Juan Torres","May 12, 2019",5,"Why Don't We"
"Google Play Music","Ali Mnf","May 12, 2019",5,"great💪"
